timestamp,total_ram,available_ram,used_ram,ram_percent,swap_used,swap_percent,proc_1_name,proc_1_rss,proc_1_vms,proc_1_cpu,proc_2_name,proc_2_rss,proc_2_vms,proc_2_cpu,proc_3_name,proc_3_rss,proc_3_vms,proc_3_cpu,proc_4_name,proc_4_rss,proc_4_vms,proc_4_cpu,proc_5_name,proc_5_rss,proc_5_vms,proc_5_cpu,proc_6_name,proc_6_rss,proc_6_vms,proc_6_cpu,proc_7_name,proc_7_rss,proc_7_vms,proc_7_cpu,proc_8_name,proc_8_rss,proc_8_vms,proc_8_cpu,proc_9_name,proc_9_rss,proc_9_vms,proc_9_cpu,proc_10_name,proc_10_rss,proc_10_vms,proc_10_cpu
2026-03-17 14:18:13,16873545728,8224489472,8649056256,51.3,86806528,8.1,chrome.exe,367792128,433696768,9.5,MemCompression,337633280,983040,0.0,Zalo.exe,275038208,309878784,0.3,MsMpEng.exe,273997824,333303808,0.0,Code.exe,267763712,214167552,5.3,explorer.exe,262172672,237879296,0.0,Zalo.exe,236879872,186789888,0.0,Cloudflare WARP.exe,227835904,160452608,0.3,chrome.exe,224133120,98631680,9.5,Code.exe,203878400,187654144,7.5
2026-03-17 14:18:18,16873545728,8210677760,8662867968,51.3,86806528,8.1,chrome.exe,374779904,445231104,19.4,MemCompression,337633280,983040,0.0,Zalo.exe,280928256,315568128,1.7,MsMpEng.exe,277086208,336433152,2.5,Code.exe,267558912,213889024,2.2,explorer.exe,262107136,237879296,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224751616,160497664,0.0,chrome.exe,224092160,98631680,4.2,Code.exe,203878400,187654144,13.2
2026-03-17 14:18:24,16873545728,8221790208,8651755520,51.3,86806528,8.1,chrome.exe,374317056,444772352,10.8,MemCompression,337518592,983040,0.0,MsMpEng.exe,275947520,334737408,2.8,Zalo.exe,275185664,309809152,0.8,Code.exe,267739136,214061056,5.8,explorer.exe,262074368,237723648,0.8,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224727040,160456704,0.0,chrome.exe,224088064,98627584,4.5,Code.exe,203878400,187654144,6.7
2026-03-17 14:18:30,16873545728,8186658816,8686886912,51.5,86806528,8.1,chrome.exe,397557760,468205568,23.6,MemCompression,337518592,983040,0.0,Zalo.exe,281108480,315568128,0.8,MsMpEng.exe,274501632,333234176,0.0,Code.exe,267968512,214274048,3.2,explorer.exe,262074368,237723648,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224686080,160391168,0.0,chrome.exe,224055296,98582528,4.6,Code.exe,203878400,187654144,7.5
2026-03-17 14:18:35,16873545728,8173948928,8699596800,51.6,86806528,8.1,chrome.exe,435527680,508448768,29.1,MemCompression,337522688,983040,0.0,Zalo.exe,275369984,309809152,0.0,MsMpEng.exe,274501632,333234176,2.1,Code.exe,268029952,214343680,4.8,explorer.exe,262074368,237723648,0.3,Zalo.exe,236851200,186716160,0.0,chrome.exe,225267712,99549184,6.1,Cloudflare WARP.exe,224686080,160391168,0.0,Code.exe,204013568,187654144,7.0
2026-03-17 14:18:41,16873545728,8069455872,8804089856,52.2,86806528,8.1,chrome.exe,459227136,531595264,62.2,MemCompression,337522688,983040,0.0,Zalo.exe,281260032,315486208,0.8,MsMpEng.exe,274509824,333242368,0.3,Code.exe,268062720,214347776,3.1,explorer.exe,262033408,237649920,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224718848,160448512,0.8,chrome.exe,224571392,98877440,21.1,Code.exe,203997184,187609088,10.0
2026-03-17 14:18:47,16873545728,8055533568,8818012160,52.3,86806528,8.1,chrome.exe,443305984,511578112,58.2,MemCompression,337522688,983040,0.0,Zalo.exe,274333696,308584448,0.8,MsMpEng.exe,273620992,333389824,5.9,Code.exe,268165120,214474752,5.8,explorer.exe,262082560,237821952,0.0,Zalo.exe,237060096,186970112,0.8,Cloudflare WARP.exe,224722944,160452608,0.0,chrome.exe,224493568,98926592,3.2,chrome.exe,220356608,122662912,50.3
2026-03-17 14:18:53,16873545728,8078266368,8795279360,52.1,86806528,8.1,chrome.exe,447537152,515960832,57.2,MemCompression,337522688,983040,0.0,Zalo.exe,280641536,315490304,0.8,MsMpEng.exe,273829888,333475840,1.1,Code.exe,268201984,214601728,3.0,explorer.exe,262082560,237821952,0.0,Zalo.exe,237060096,186970112,0.0,Cloudflare WARP.exe,224722944,160452608,0.0,chrome.exe,224694272,99176448,3.7,chrome.exe,206897152,115175424,41.4
2026-03-17 14:18:59,16873545728,8083714048,8789831680,52.1,86806528,8.1,chrome.exe,448290816,516976640,53.2,MemCompression,337522688,983040,0.0,Zalo.exe,280772608,315490304,1.6,MsMpEng.exe,273731584,333365248,2.4,Code.exe,268337152,214769664,5.4,explorer.exe,262082560,237821952,0.3,Zalo.exe,236883968,186793984,0.0,Cloudflare WARP.exe,224681984,160382976,0.0,chrome.exe,224280576,98746368,1.4,Code.exe,204083200,187654144,5.1
2026-03-17 14:19:05,16873545728,8091258880,8782286848,52.0,86806528,8.1,chrome.exe,439967744,507572224,48.8,MemCompression,337526784,983040,0.0,Zalo.exe,275116032,309731328,0.0,MsMpEng.exe,273604608,333238272,0.8,Code.exe,268492800,214896640,3.8,explorer.exe,262086656,237821952,0.0,Zalo.exe,236883968,186793984,0.3,Cloudflare WARP.exe,224681984,160382976,0.3,chrome.exe,224280576,98754560,1.9,Code.exe,204062720,187641856,11.7
2026-03-17 14:19:11,16873545728,8102952960,8770592768,52.0,86806528,8.1,chrome.exe,439308288,506855424,59.3,MemCompression,337526784,983040,0.0,Zalo.exe,281047040,315518976,0.5,MsMpEng.exe,273608704,333242368,3.3,Code.exe,268578816,214958080,4.6,explorer.exe,262082560,237817856,0.0,Zalo.exe,236883968,186793984,0.0,Cloudflare WARP.exe,224722944,160452608,0.0,chrome.exe,224202752,98676736,1.4,Code.exe,204062720,187654144,5.8
2026-03-17 14:19:16,16873545728,8118198272,8755347456,51.9,86806528,8.1,chrome.exe,428990464,496427008,63.5,MemCompression,337526784,983040,0.0,Zalo.exe,275353600,309760000,0.0,MsMpEng.exe,273620992,333254656,0.3,Code.exe,268697600,215089152,4.0,explorer.exe,262049792,237662208,0.0,Zalo.exe,236883968,186793984,0.0,Cloudflare WARP.exe,224722944,160452608,0.0,chrome.exe,224350208,98865152,1.1,Code.exe,204066816,187654144,13.1
2026-03-17 14:19:22,16873545728,8151523328,8722022400,51.7,86806528,8.1,chrome.exe,429608960,497057792,62.1,MemCompression,337526784,983040,0.0,Zalo.exe,281305088,315613184,1.3,MsMpEng.exe,273170432,332804096,2.3,Code.exe,268861440,215289856,4.4,explorer.exe,262049792,237662208,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224722944,160452608,0.0,chrome.exe,224116736,98566144,1.5,Code.exe,204066816,187641856,6.7
2026-03-17 14:19:28,16873545728,8117465088,8756080640,51.9,86806528,8.1,chrome.exe,463077376,532656128,24.5,MemCompression,337264640,983040,0.0,Zalo.exe,275603456,309813248,0.5,MsMpEng.exe,273711104,332763136,0.3,Code.exe,268939264,215326720,2.7,explorer.exe,261742592,237322240,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224686080,160387072,0.3,chrome.exe,224202752,98656256,9.4,Code.exe,204066816,187641856,11.4
2026-03-17 14:19:34,16873545728,8177455104,8696090624,51.5,86806528,8.1,chrome.exe,387936256,448663552,12.7,MemCompression,337264640,983040,0.0,Zalo.exe,280698880,315559936,0.8,MsMpEng.exe,273723392,332775424,3.0,Code.exe,269398016,215781376,6.2,explorer.exe,261791744,237494272,0.5,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224686080,160387072,0.0,chrome.exe,224141312,98590720,4.3,Code.exe,204066816,187641856,8.1
2026-03-17 14:19:40,16873545728,8201494528,8672051200,51.4,86806528,8.1,chrome.exe,381186048,441769984,15.2,MemCompression,337264640,983040,0.0,Zalo.exe,275001344,309800960,0.0,MsMpEng.exe,273707008,332759040,0.0,Code.exe,269295616,215707648,2.7,explorer.exe,261791744,237494272,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,227549184,100614144,3.6,Cloudflare WARP.exe,224739328,160456704,0.0,Code.exe,204066816,187641856,9.6
2026-03-17 14:19:46,16873545728,8214560768,8658984960,51.3,86806528,8.1,chrome.exe,360116224,420700160,17.5,MemCompression,337264640,983040,0.0,Zalo.exe,280993792,315478016,1.6,Code.exe,269697024,216064000,5.3,MsMpEng.exe,269332480,332537856,3.0,explorer.exe,261791744,237494272,0.0,Zalo.exe,237142016,186966016,1.7,chrome.exe,226250752,99098624,3.0,Cloudflare WARP.exe,224743424,160456704,0.3,Code.exe,204066816,187641856,9.7
2026-03-17 14:19:51,16873545728,8187736064,8685809664,51.5,86806528,8.1,chrome.exe,360120320,420700160,13.1,MemCompression,337264640,983040,0.0,Zalo.exe,313040896,348315648,2.5,MsMpEng.exe,279379968,332251136,2.7,Code.exe,270196736,216547328,4.6,explorer.exe,261791744,237494272,0.0,Zalo.exe,237056000,186966016,0.0,chrome.exe,226033664,98840576,5.5,Cloudflare WARP.exe,224747520,160456704,0.0,Code.exe,204066816,187654144,7.7
2026-03-17 14:19:57,16873545728,8218050560,8655495168,51.3,86806528,8.1,chrome.exe,356044800,416628736,9.5,MemCompression,337264640,983040,0.3,Zalo.exe,287444992,322256896,1.4,MsMpEng.exe,279027712,331857920,2.8,Code.exe,270237696,216616960,5.0,explorer.exe,261775360,237416448,0.0,Zalo.exe,236879872,186789888,0.0,chrome.exe,225845248,98652160,1.9,Cloudflare WARP.exe,224747520,160456704,0.0,Code.exe,204070912,187654144,8.3
2026-03-17 14:20:03,16873545728,8233246720,8640299008,51.2,86806528,8.1,chrome.exe,355962880,416542720,17.0,MemCompression,337264640,983040,0.3,MsMpEng.exe,282509312,332197888,1.7,Zalo.exe,275877888,310566912,1.1,Code.exe,270639104,217018368,3.6,explorer.exe,261820416,237465600,0.3,Zalo.exe,236879872,186789888,0.0,chrome.exe,225751040,98570240,1.1,Cloudflare WARP.exe,224706560,160387072,0.0,Code.exe,204066816,187650048,7.7
2026-03-17 14:20:08,16873545728,8237174784,8636370944,51.2,86806528,8.1,chrome.exe,355958784,416542720,13.3,MemCompression,337264640,983040,0.0,MsMpEng.exe,282464256,332197888,2.2,Zalo.exe,276070400,310587392,1.1,Code.exe,270938112,217296896,4.7,explorer.exe,261787648,237309952,0.0,Zalo.exe,236879872,186789888,0.0,chrome.exe,225751040,98570240,3.3,Cloudflare WARP.exe,224731136,160423936,0.0,Code.exe,204066816,187650048,8.8
2026-03-17 14:20:14,16873545728,8244391936,8629153792,51.1,86806528,8.1,chrome.exe,344244224,404807680,21.3,MemCompression,336879616,983040,0.0,MsMpEng.exe,282464256,332197888,0.0,Zalo.exe,276119552,310587392,0.0,Code.exe,271708160,218308608,3.3,explorer.exe,261787648,237309952,0.0,Zalo.exe,236879872,186789888,0.0,chrome.exe,225722368,98516992,0.0,Cloudflare WARP.exe,224731136,160423936,0.0,Code.exe,204075008,187654144,8.3
2026-03-17 14:20:20,16873545728,8238776320,8634769408,51.2,86806528,8.1,chrome.exe,344240128,404807680,10.3,MemCompression,336879616,983040,0.0,Zalo.exe,282046464,316346368,0.6,MsMpEng.exe,282025984,331747328,3.0,Code.exe,272175104,218726400,4.2,explorer.exe,261787648,237309952,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,225722368,98516992,1.4,Cloudflare WARP.exe,224747520,160452608,0.6,Code.exe,204087296,187654144,6.7
2026-03-17 14:20:25,16873545728,8246370304,8627175424,51.1,86806528,8.1,chrome.exe,344219648,404762624,13.8,MemCompression,336879616,983040,0.0,MsMpEng.exe,281755648,331546624,0.0,Zalo.exe,276303872,310587392,0.0,Code.exe,271962112,218415104,5.0,explorer.exe,261890048,237424640,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,225722368,98516992,0.6,Cloudflare WARP.exe,224755712,160452608,0.0,Code.exe,204091392,187654144,6.7
2026-03-17 14:20:31,16873545728,8240209920,8633335808,51.2,86806528,8.1,chrome.exe,344219648,404762624,11.0,MemCompression,336879616,983040,0.0,MsMpEng.exe,281645056,331546624,2.2,Zalo.exe,281411584,316264448,0.6,Code.exe,272683008,219082752,4.0,explorer.exe,261890048,237424640,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,225701888,98496512,0.5,Cloudflare WARP.exe,224755712,160452608,0.0,Code.exe,204103680,187654144,7.2
2026-03-17 14:20:37,16873545728,8246239232,8627306496,51.1,86806528,8.1,chrome.exe,344219648,404762624,14.7,MemCompression,335429632,983040,0.0,MsMpEng.exe,281583616,331546624,0.0,Zalo.exe,275668992,310505472,0.3,Code.exe,272781312,219144192,5.0,explorer.exe,261869568,237346816,0.3,Zalo.exe,236851200,186716160,0.0,chrome.exe,225701888,98496512,0.0,Cloudflare WARP.exe,224759808,160456704,0.3,Code.exe,204111872,187654144,8.3
2026-03-17 14:20:42,16873545728,8242311168,8631234560,51.2,86806528,8.1,chrome.exe,344219648,404762624,10.1,MemCompression,335425536,983040,0.0,Zalo.exe,281591808,316268544,1.1,MsMpEng.exe,281567232,331546624,0.0,Code.exe,273018880,219406336,4.1,explorer.exe,261869568,237346816,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,225685504,98459648,0.5,Cloudflare WARP.exe,224735232,160419840,0.0,Code.exe,204115968,187654144,6.9
2026-03-17 14:20:48,16873545728,8280109056,8593436672,50.9,86806528,8.1,MemCompression,335204352,983040,0.0,chrome.exe,312758272,373104640,15.1,Zalo.exe,275832832,310550528,0.3,Code.exe,273416192,219787264,4.4,MsMpEng.exe,267948032,331550720,1.4,explorer.exe,261869568,237346816,0.0,Zalo.exe,237060096,186970112,1.1,chrome.exe,225685504,98459648,0.5,Cloudflare WARP.exe,224739328,160423936,0.0,Code.exe,204050432,187654144,7.1
2026-03-17 14:20:54,16873545728,8274661376,8598884352,51.0,86806528,8.1,MemCompression,335130624,983040,0.3,chrome.exe,312758272,373104640,12.8,Zalo.exe,281690112,316243968,0.8,Code.exe,273670144,220049408,3.9,MsMpEng.exe,267943936,331550720,0.0,explorer.exe,261853184,237268992,0.0,Zalo.exe,236883968,186793984,0.0,chrome.exe,225685504,98459648,0.3,Cloudflare WARP.exe,224739328,160423936,0.0,Code.exe,203755520,187654144,8.3
2026-03-17 14:20:59,16873545728,8395157504,8478388224,50.2,91246592,8.5,MemCompression,379797504,1060864,25.0,chrome.exe,312754176,373104640,11.7,Zalo.exe,275951616,310484992,0.0,Code.exe,273944576,220323840,3.4,MsMpEng.exe,268075008,331624448,2.5,explorer.exe,261869568,237346816,0.0,Zalo.exe,236883968,186793984,0.0,chrome.exe,225693696,98459648,0.6,Cloudflare WARP.exe,224739328,160423936,0.0,Code.exe,203444224,187654144,7.3
2026-03-17 14:21:05,16873545728,8488275968,8385269760,49.7,99434496,9.3,MemCompression,379666432,1060864,0.0,chrome.exe,312754176,373104640,12.7,Zalo.exe,281800704,316104704,0.8,Code.exe,274444288,220860416,2.7,MsMpEng.exe,268001280,331542528,0.0,explorer.exe,261873664,237346816,0.0,Zalo.exe,236883968,186793984,0.0,chrome.exe,225685504,98459648,2.2,Cloudflare WARP.exe,224739328,160423936,0.0,Code.exe,202817536,187654144,8.7
2026-03-17 14:21:11,16873545728,8503078912,8370466816,49.6,99434496,9.3,MemCompression,379383808,1060864,0.0,chrome.exe,312758272,373104640,13.8,Zalo.exe,276058112,310345728,0.3,Code.exe,274706432,221143040,3.9,MsMpEng.exe,268001280,331538432,2.8,explorer.exe,261873664,237346816,0.0,Zalo.exe,236883968,186793984,0.0,chrome.exe,225685504,98459648,0.3,Cloudflare WARP.exe,224776192,160489472,0.0,Code.exe,202825728,187654144,6.6
2026-03-17 14:21:16,16873545728,8495546368,8377999360,49.7,99434496,9.3,MemCompression,379203584,1060864,0.0,chrome.exe,312754176,373104640,9.0,Zalo.exe,281194496,316108800,1.4,Code.exe,275267584,221798400,3.3,MsMpEng.exe,267997184,331538432,0.0,explorer.exe,261873664,237346816,0.0,Zalo.exe,236883968,186793984,0.0,chrome.exe,225685504,98459648,1.1,Cloudflare WARP.exe,224780288,160493568,0.0,Code.exe,202752000,187654144,9.9
2026-03-17 14:21:22,16873545728,8496033792,8377511936,49.6,99434496,9.3,MemCompression,379203584,1060864,0.0,chrome.exe,312754176,373104640,16.6,Code.exe,275451904,221818880,5.5,Zalo.exe,274358272,309252096,0.0,MsMpEng.exe,267137024,330674176,2.2,explorer.exe,261873664,237346816,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,225685504,98459648,0.6,Cloudflare WARP.exe,224784384,160493568,0.0,Code.exe,202260480,187654144,7.1
2026-03-17 14:21:28,16873545728,8488910848,8384634880,49.7,99434496,9.3,MemCompression,379203584,1060864,0.0,chrome.exe,312713216,373014528,12.3,Zalo.exe,281268224,316112896,1.4,Code.exe,275746816,222093312,4.1,MsMpEng.exe,267153408,330690560,0.0,explorer.exe,261873664,237346816,0.0,Zalo.exe,236851200,186716160,0.0,chrome.exe,225685504,98459648,0.5,Cloudflare WARP.exe,224743424,160428032,0.3,Code.exe,202268672,187654144,8.5
2026-03-17 14:21:33,16873545728,8478162944,8395382784,49.8,99434496,9.3,MemCompression,376606720,1060864,0.0,chrome.exe,312713216,373014528,17.5,MsMpEng.exe,286822400,335343616,7.3,Code.exe,276217856,222531584,3.6,Zalo.exe,274427904,309252096,0.5,explorer.exe,261873664,237346816,0.0,Zalo.exe,236810240,186638336,0.0,chrome.exe,225685504,98459648,2.8,Cloudflare WARP.exe,224722944,160391168,0.0,Code.exe,202272768,187654144,5.8
2026-03-17 14:21:39,16873545728,8466104320,8407441408,49.8,99434496,9.3,MemCompression,376225792,1060864,0.0,chrome.exe,312713216,373014528,13.7,MsMpEng.exe,282595328,331112448,0.5,Zalo.exe,281669632,316256256,0.3,Code.exe,276594688,222945280,5.5,explorer.exe,261873664,237346816,0.0,Zalo.exe,236810240,186638336,0.0,chrome.exe,225685504,98459648,0.0,Cloudflare WARP.exe,224763904,160460800,0.0,Code.exe,202280960,187654144,8.5
2026-03-17 14:21:45,16873545728,8472494080,8401051648,49.8,99434496,9.3,MemCompression,376225792,1060864,0.0,chrome.exe,312713216,373014528,13.2,Code.exe,276799488,223174656,5.7,Zalo.exe,274829312,309395456,0.3,MsMpEng.exe,267673600,331087872,2.2,explorer.exe,261873664,237346816,0.0,Zalo.exe,237101056,186888192,0.5,chrome.exe,225685504,98459648,5.1,Cloudflare WARP.exe,224763904,160460800,0.3,Code.exe,202289152,187654144,6.2
2026-03-17 14:21:50,16873545728,8453931008,8419614720,49.9,99434496,9.3,MemCompression,376094720,1060864,0.0,chrome.exe,312709120,373014528,13.0,Zalo.exe,281796608,316248064,1.1,Code.exe,277069824,223453184,4.7,MsMpEng.exe,267505664,330801152,0.5,explorer.exe,261877760,237346816,0.0,Zalo.exe,237043712,186961920,0.0,chrome.exe,225685504,98459648,8.3,Cloudflare WARP.exe,224763904,160460800,0.0,Code.exe,202362880,187654144,10.8
2026-03-17 14:21:56,16873545728,8444030976,8429514752,50.0,99434496,9.3,MemCompression,376094720,1060864,0.0,chrome.exe,328347648,398274560,11.4,Zalo.exe,281989120,316248064,1.1,Code.exe,277475328,223854592,3.9,MsMpEng.exe,267501568,330797056,2.5,explorer.exe,261877760,237346816,0.0,Zalo.exe,236867584,186785792,0.0,chrome.exe,225693696,98463744,5.3,Cloudflare WARP.exe,224763904,160460800,0.0,Code.exe,202366976,187654144,8.6
2026-03-17 14:22:02,16873545728,8436461568,8437084160,50.0,99434496,9.3,MemCompression,376094720,1060864,0.0,chrome.exe,328335360,398254080,11.6,Zalo.exe,281063424,316116992,0.0,Code.exe,277901312,224337920,4.5,MsMpEng.exe,267501568,330797056,0.0,explorer.exe,261885952,237350912,0.0,Zalo.exe,236867584,186785792,0.0,chrome.exe,225677312,98459648,8.0,Cloudflare WARP.exe,224722944,160391168,0.0,Code.exe,202366976,187654144,7.9
2026-03-17 14:22:08,16873545728,8439091200,8434454528,50.0,99434496,9.3,MemCompression,375832576,1060864,0.0,chrome.exe,328572928,398671872,19.1,Zalo.exe,281268224,316116992,1.1,Code.exe,278126592,224436224,2.8,MsMpEng.exe,269025280,330715136,3.0,explorer.exe,261885952,237350912,0.0,Zalo.exe,236867584,186785792,0.0,Cloudflare WARP.exe,224755712,160452608,0.8,chrome.exe,223657984,98516992,8.0,Code.exe,202371072,187654144,8.6
2026-03-17 14:22:13,16873545728,8435634176,8437911552,50.0,99434496,9.3,MemCompression,375832576,1060864,0.0,chrome.exe,337469440,407642112,13.4,Code.exe,278507520,224845824,3.9,Zalo.exe,275570688,310358016,0.6,MsMpEng.exe,269029376,330715136,0.0,explorer.exe,261885952,237350912,0.0,Zalo.exe,236867584,186785792,0.0,Cloudflare WARP.exe,224755712,160452608,0.0,chrome.exe,223657984,98516992,1.9,Code.exe,202383360,187654144,8.9
2026-03-17 14:22:19,16873545728,8413200384,8460345344,50.1,99434496,9.3,MemCompression,375832576,1060864,0.0,chrome.exe,354660352,424697856,19.3,Zalo.exe,281448448,316112896,0.8,Code.exe,278810624,225157120,4.4,MsMpEng.exe,272281600,333967360,1.1,explorer.exe,261885952,237350912,0.0,Zalo.exe,236838912,186712064,0.0,Cloudflare WARP.exe,224759808,160456704,0.0,chrome.exe,223657984,98516992,3.0,Code.exe,202391552,187654144,5.5
2026-03-17 14:22:25,16873545728,8421593088,8451952640,50.1,99434496,9.3,MemCompression,375832576,1060864,0.0,chrome.exe,350789632,420827136,15.6,Code.exe,279097344,225427456,3.3,Zalo.exe,275750912,310353920,0.3,MsMpEng.exe,268640256,330317824,0.3,explorer.exe,261885952,237350912,0.0,Zalo.exe,236838912,186712064,0.0,Cloudflare WARP.exe,224759808,160456704,0.0,chrome.exe,223653888,98516992,7.7,Code.exe,202461184,187654144,9.9
2026-03-17 14:22:30,16873545728,8393093120,8480452608,50.3,99434496,9.3,MemCompression,374935552,1060864,0.0,chrome.exe,371544064,438317056,23.1,Zalo.exe,281636864,316121088,0.8,Code.exe,279588864,226017280,10.3,MsMpEng.exe,271581184,330584064,3.8,explorer.exe,261885952,237350912,0.0,Zalo.exe,236838912,186712064,0.0,Cloudflare WARP.exe,224718848,160387072,0.0,chrome.exe,223604736,98463744,8.8,Code.exe,202461184,187654144,8.4
2026-03-17 14:22:36,16873545728,8427687936,8445857792,50.1,99434496,9.3,MemCompression,374804480,1060864,0.0,chrome.exe,368144384,438317056,15.1,MsMpEng.exe,276918272,330600448,3.0,Zalo.exe,275914752,310288384,0.8,Code.exe,270581760,216956928,1.4,explorer.exe,261885952,237350912,0.0,Zalo.exe,236838912,186712064,0.0,Cloudflare WARP.exe,224722944,160391168,0.0,chrome.exe,223600640,98463744,1.7,Code.exe,202461184,187654144,13.4
2026-03-17 14:22:42,16873545728,8435040256,8438505472,50.0,99434496,9.3,MemCompression,374804480,1060864,0.0,chrome.exe,343764992,413851648,13.1,Zalo.exe,281792512,316047360,0.5,MsMpEng.exe,276918272,330600448,0.0,Code.exe,270000128,216584192,5.3,explorer.exe,261885952,237350912,0.0,Zalo.exe,236838912,186712064,0.0,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223625216,98508800,0.6,Code.exe,202461184,187654144,6.7
2026-03-17 14:22:47,16873545728,8438665216,8434880512,50.0,99303424,9.2,MemCompression,374394880,1060864,0.3,chrome.exe,343764992,413851648,15.0,Zalo.exe,275365888,310362112,0.6,Code.exe,270110720,216739840,3.6,MsMpEng.exe,267247616,330584064,3.6,explorer.exe,261885952,237350912,0.0,Zalo.exe,237047808,186966016,1.1,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223617024,98504704,1.9,Code.exe,202461184,187654144,10.3
2026-03-17 14:22:53,16873545728,8431943680,8441602048,50.0,99303424,9.2,MemCompression,374394880,1060864,0.0,chrome.exe,343764992,413851648,13.3,Zalo.exe,281239552,316121088,1.1,Code.exe,270127104,216719360,5.0,MsMpEng.exe,267206656,330547200,0.0,explorer.exe,261885952,237350912,0.3,Zalo.exe,236871680,186789888,0.0,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223617024,98504704,1.4,Code.exe,202461184,187641856,7.8
2026-03-17 14:22:58,16873545728,8433643520,8439902208,50.0,99303424,9.2,MemCompression,374394880,1060864,0.0,chrome.exe,343732224,413818880,14.1,Zalo.exe,275546112,310362112,1.1,Code.exe,270262272,216846336,3.5,MsMpEng.exe,267296768,330547200,2.7,explorer.exe,261885952,237350912,0.0,Zalo.exe,236871680,186789888,0.0,Cloudflare WARP.exe,224727040,160387072,0.3,chrome.exe,223612928,98496512,2.7,Code.exe,202461184,187641856,10.0
2026-03-17 14:23:04,16873545728,8432459776,8441085952,50.0,99303424,9.2,MemCompression,374394880,1060864,0.0,chrome.exe,343736320,413818880,11.6,Zalo.exe,281460736,316121088,1.4,Code.exe,270417920,216969216,5.5,MsMpEng.exe,268910592,330555392,0.3,explorer.exe,261890048,237350912,0.3,Zalo.exe,236871680,186789888,0.0,Cloudflare WARP.exe,224727040,160387072,0.3,chrome.exe,223612928,98496512,1.9,Code.exe,202465280,187641856,7.2
2026-03-17 14:23:10,16873545728,8437866496,8435679232,50.0,99303424,9.2,MemCompression,374394880,1060864,0.0,chrome.exe,343736320,413818880,17.7,Zalo.exe,275795968,310362112,0.3,Code.exe,270520320,217096192,1.9,MsMpEng.exe,268914688,330555392,2.2,explorer.exe,261890048,237350912,0.3,Zalo.exe,236871680,186789888,0.0,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223612928,98496512,0.0,Code.exe,202448896,187609088,10.5
2026-03-17 14:23:16,16873545728,8481751040,8391794688,49.7,99303424,9.2,MemCompression,374394880,1060864,0.0,chrome.exe,293990400,363593728,12.6,Zalo.exe,281677824,316121088,1.1,Code.exe,270651392,217219072,3.8,MsMpEng.exe,268914688,330555392,0.0,explorer.exe,261890048,237350912,0.0,Zalo.exe,236871680,186789888,0.0,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223612928,98496512,0.3,Code.exe,202448896,187621376,9.7
2026-03-17 14:23:21,16873545728,8488296448,8385249280,49.7,99303424,9.2,MemCompression,374394880,1060864,0.0,chrome.exe,293994496,363593728,13.7,Zalo.exe,275906560,310210560,0.3,Code.exe,270802944,217341952,1.6,MsMpEng.exe,268910592,330551296,2.1,explorer.exe,261890048,237350912,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223612928,98496512,1.1,Code.exe,202485760,187654144,10.5
2026-03-17 14:23:27,16873545728,8483262464,8390283264,49.7,99303424,9.2,MemCompression,374263808,1060864,0.0,chrome.exe,293990400,363593728,10.9,Zalo.exe,281042944,316112896,0.5,Code.exe,270929920,217468928,4.2,MsMpEng.exe,268910592,330551296,0.0,explorer.exe,261890048,237350912,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224763904,160452608,0.0,chrome.exe,223612928,98496512,0.0,Code.exe,202485760,187654144,10.5
2026-03-17 14:23:33,16873545728,8490082304,8383463424,49.7,99303424,9.2,MemCompression,374263808,1060864,0.0,chrome.exe,293990400,363593728,15.9,Zalo.exe,275345408,310353920,0.8,Code.exe,271495168,218128384,2.8,MsMpEng.exe,270307328,330612736,3.4,explorer.exe,261873664,237273088,0.0,Zalo.exe,236851200,186716160,0.0,Cloudflare WARP.exe,224727040,160387072,0.3,chrome.exe,223612928,98496512,2.5,Code.exe,202551296,187654144,10.1
