timestamp,total_ram,available_ram,used_ram,ram_percent,swap_used,swap_percent,proc_1_name,proc_1_rss,proc_1_vms,proc_1_cpu,proc_2_name,proc_2_rss,proc_2_vms,proc_2_cpu,proc_3_name,proc_3_rss,proc_3_vms,proc_3_cpu,proc_4_name,proc_4_rss,proc_4_vms,proc_4_cpu,proc_5_name,proc_5_rss,proc_5_vms,proc_5_cpu,proc_6_name,proc_6_rss,proc_6_vms,proc_6_cpu,proc_7_name,proc_7_rss,proc_7_vms,proc_7_cpu,proc_8_name,proc_8_rss,proc_8_vms,proc_8_cpu,proc_9_name,proc_9_rss,proc_9_vms,proc_9_cpu,proc_10_name,proc_10_rss,proc_10_vms,proc_10_cpu
2026-03-17 13:53:49,16869351424,4323426304,12545925120,74.4,507920384,2.8,MemCompression,579465216,3473408,0.0,OverwolfBrowser.exe,448151552,696487936,0.0,Code.exe,432111616,392941568,0.0,Code.exe,398778368,370827264,0.0,chrome.exe,397275136,464056320,0.0,explorer.exe,308363264,300978176,0.0,chrome.exe,301191168,238440448,0.0,MsMpEng.exe,295030784,357945344,0.0,Code.exe,282976256,249335808,0.0,chrome.exe,280100864,29093888,0.0
2026-03-17 13:53:55,16869351424,4323074048,12546277376,74.4,507920384,2.8,MemCompression,578973696,3473408,0.0,Code.exe,575725568,565469184,32.8,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397275136,464056320,0.0,Code.exe,382369792,342851584,23.3,explorer.exe,308404224,300949504,0.8,chrome.exe,299327488,236036096,0.3,MsMpEng.exe,296243200,358981632,4.6,Code.exe,282177536,246722560,5.1,chrome.exe,280109056,29093888,0.0
2026-03-17 13:54:00,16869351424,4059934720,12809416704,75.9,507920384,2.8,Code.exe,674095104,663392256,13.7,MemCompression,577777664,3473408,0.5,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397258752,464056320,0.0,Code.exe,382726144,342880256,12.8,MsMpEng.exe,340267008,383586304,57.3,explorer.exe,308424704,300953600,4.1,chrome.exe,299327488,236036096,0.0,Code.exe,282660864,247328768,0.8,chrome.exe,280113152,29093888,0.0
2026-03-17 13:54:07,16869351424,4081762304,12787589120,75.8,507527168,2.8,Code.exe,674054144,663322624,0.3,MemCompression,559591424,3473408,0.8,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397197312,464056320,0.0,Code.exe,382754816,342929408,4.5,MsMpEng.exe,317853696,352358400,23.4,explorer.exe,308453376,300974080,1.1,chrome.exe,299327488,236036096,0.0,Code.exe,282660864,247328768,0.3,chrome.exe,280113152,29093888,0.0
2026-03-17 13:54:12,16869351424,4205273088,12664078336,75.1,507527168,2.8,Code.exe,674037760,663306240,0.0,MemCompression,559599616,3473408,0.0,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397197312,464056320,0.3,MsMpEng.exe,314912768,349388800,0.8,explorer.exe,308441088,300961792,0.5,Code.exe,300236800,258904064,20.6,chrome.exe,289030144,225345536,9.1,Code.exe,282624000,247263232,0.3,chrome.exe,280104960,29093888,0.0
2026-03-17 13:54:18,16869351424,4253663232,12615688192,74.8,507527168,2.8,Code.exe,674009088,663236608,0.0,MemCompression,559599616,3473408,0.0,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397197312,464056320,0.0,MsMpEng.exe,314933248,349409280,0.0,explorer.exe,308432896,300953600,0.8,Code.exe,298668032,257228800,8.5,chrome.exe,289030144,225345536,0.0,Code.exe,282624000,247263232,0.0,chrome.exe,280113152,29093888,0.0
2026-03-17 13:54:24,16869351424,4334489600,12534861824,74.3,507527168,2.8,Code.exe,674009088,663236608,0.0,MemCompression,559235072,3473408,0.0,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397197312,464056320,0.0,MsMpEng.exe,314912768,349388800,0.0,explorer.exe,308432896,300953600,0.3,Code.exe,299225088,257200128,11.8,chrome.exe,289095680,225607680,0.0,Code.exe,282624000,247263232,0.5,chrome.exe,280072192,29048832,0.0
2026-03-17 13:54:30,16869351424,4348760064,12520591360,74.2,507527168,2.8,Code.exe,674021376,663277568,0.0,MemCompression,558727168,3473408,0.0,OverwolfBrowser.exe,448151552,696487936,0.0,chrome.exe,397197312,464056320,0.0,MsMpEng.exe,313901056,348377088,0.8,explorer.exe,308412416,300875776,0.5,Code.exe,299311104,257286144,3.5,chrome.exe,289136640,227229696,0.3,Code.exe,282628096,247267328,0.0,chrome.exe,280080384,29057024,0.0
2026-03-17 13:54:35,16869351424,4384559104,12484792320,74.0,506650624,2.8,Code.exe,674021376,663277568,0.0,MemCompression,558362624,3473408,0.0,OverwolfBrowser.exe,448094208,694304768,0.0,chrome.exe,397135872,464056320,0.3,MsMpEng.exe,314134528,348594176,1.6,explorer.exe,308379648,300720128,0.0,Code.exe,299413504,257318912,0.0,chrome.exe,289136640,227229696,0.0,Code.exe,282632192,247271424,0.0,chrome.exe,280080384,29057024,0.0
2026-03-17 13:54:41,16869351424,4386361344,12482990080,74.0,506650624,2.8,Code.exe,674025472,663277568,0.0,MemCompression,558346240,3473408,0.0,OverwolfBrowser.exe,448094208,694304768,0.0,chrome.exe,397139968,464056320,0.0,MsMpEng.exe,314130432,348590080,0.3,explorer.exe,307425280,300343296,0.0,Code.exe,299470848,257376256,4.6,chrome.exe,289103872,225615872,0.0,Code.exe,282632192,247271424,0.0,chrome.exe,280096768,29057024,0.3
2026-03-17 13:54:47,16869351424,4398252032,12471099392,73.9,506650624,2.8,Code.exe,674017280,663248896,0.0,MemCompression,558219264,3473408,0.3,OverwolfBrowser.exe,448094208,694304768,0.0,chrome.exe,397139968,464056320,0.0,explorer.exe,307425280,300343296,0.3,Code.exe,292368384,250007552,0.5,chrome.exe,289103872,225615872,0.3,chrome.exe,280076288,29036544,0.0,Code.exe,279826432,244224000,0.3,MsMpEng.exe,266735616,348590080,1.3
2026-03-17 13:54:53,16869351424,4364992512,12504358912,74.1,506650624,2.8,Code.exe,674017280,663248896,0.0,MemCompression,557862912,3473408,0.0,OverwolfBrowser.exe,448094208,694304768,0.0,chrome.exe,397139968,464056320,0.0,explorer.exe,307351552,300187648,0.0,Code.exe,289939456,247566336,0.0,chrome.exe,289103872,225615872,0.0,chrome.exe,280072192,29036544,0.0,Code.exe,279703552,244125696,0.0,MsMpEng.exe,279187456,348729344,0.5
2026-03-17 13:54:58,16869351424,4489084928,12380266496,73.4,508628992,2.8,Code.exe,674021376,663248896,0.6,MemCompression,568492032,3473408,7.7,OverwolfBrowser.exe,444051456,694304768,0.0,chrome.exe,396460032,464056320,0.0,explorer.exe,306999296,300187648,0.3,chrome.exe,289275904,227229696,0.0,Code.exe,287145984,245989376,0.3,chrome.exe,280207360,29360128,0.3,Code.exe,279703552,244125696,0.0,MsMpEng.exe,278994944,348729344,0.0
2026-03-17 13:55:04,16869351424,4374867968,12494483456,74.1,508628992,2.8,Code.exe,674066432,663289856,0.0,MemCompression,568344576,3473408,0.3,OverwolfBrowser.exe,480800768,708632576,10.2,chrome.exe,417558528,485396480,2.7,explorer.exe,315326464,308465664,5.6,chrome.exe,289345536,229756928,0.3,Code.exe,283652096,244531200,7.2,chrome.exe,280223744,29446144,0.0,Code.exe,279793664,244207616,0.2,MsMpEng.exe,278593536,348319744,0.0
2026-03-17 13:55:10,16869351424,4393705472,12475645952,74.0,508628992,2.8,Code.exe,674131968,663289856,0.0,MemCompression,568086528,3473408,0.0,OverwolfBrowser.exe,478629888,707084288,16.1,chrome.exe,381878272,449085440,0.0,explorer.exe,315543552,308621312,6.6,chrome.exe,289411072,229756928,0.2,Code.exe,283721728,244596736,0.0,MsMpEng.exe,280150016,349646848,0.5,chrome.exe,279994368,29126656,0.0,Code.exe,279683072,244109312,0.0
2026-03-17 13:55:17,16869351424,4398542848,12470808576,73.9,508628992,2.8,Code.exe,674136064,663289856,0.8,MemCompression,568070144,3473408,0.0,OverwolfBrowser.exe,464711680,707452928,9.6,chrome.exe,409194496,476954624,0.3,explorer.exe,307138560,300281856,7.3,chrome.exe,287985664,224944128,0.2,chrome.exe,279994368,29126656,0.0,Code.exe,279719936,244129792,0.3,MsMpEng.exe,279588864,348155904,1.0,Code.exe,278749184,239861760,2.1
2026-03-17 13:55:23,16869351424,4394823680,12474527744,73.9,508628992,2.8,Code.exe,674136064,663289856,0.3,MemCompression,567812096,3473408,0.0,OverwolfBrowser.exe,456347648,707424256,0.3,chrome.exe,412930048,480600064,0.8,explorer.exe,307159040,300285952,7.4,chrome.exe,288444416,225542144,2.2,Code.exe,282988544,244015104,13.2,chrome.exe,279998464,29147136,0.3,Code.exe,279687168,244109312,0.5,MsMpEng.exe,279576576,348143616,0.3
2026-03-17 13:55:29,16869351424,4271878144,12597473280,74.7,508628992,2.8,Code.exe,674136064,663289856,0.0,MemCompression,567590912,3473408,0.0,chrome.exe,445984768,513134592,19.8,OverwolfBrowser.exe,443203584,693284864,0.2,explorer.exe,307150848,300277760,2.6,chrome.exe,289759232,230371328,2.6,Code.exe,281894912,242855936,1.2,MsMpEng.exe,281108480,348631040,3.2,chrome.exe,280825856,30359552,3.1,Code.exe,279687168,244109312,0.0
2026-03-17 13:55:35,16869351424,4186632192,12682719232,75.2,508628992,2.8,MemCompression,567320576,3473408,0.0,Code.exe,522543104,507596800,12.4,chrome.exe,443965440,510681088,19.6,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,310870016,247382016,26.7,explorer.exe,307187712,300326912,1.7,MsMpEng.exe,283406336,350150656,7.3,Code.exe,282050560,242946048,1.2,chrome.exe,281722880,31047680,5.5,chrome.exe,245989376,165691392,33.0
2026-03-17 13:55:42,16869351424,4205588480,12663762944,75.1,510259200,2.8,MemCompression,596160512,3473408,17.0,Code.exe,514527232,499671040,2.2,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,440496128,506716160,24.7,chrome.exe,341135360,251072512,70.3,explorer.exe,307273728,300544000,3.3,chrome.exe,306647040,246194176,5.7,Code.exe,282267648,243425280,1.0,chrome.exe,282193920,31539200,5.7,MsMpEng.exe,267599872,350916608,8.3
2026-03-17 13:55:48,16869351424,3982012416,12887339008,76.4,510259200,2.8,MemCompression,595034112,3473408,0.2,Code.exe,514592768,499736576,0.0,chrome.exe,513413120,580403200,26.4,chrome.exe,466513920,371818496,73.5,OverwolfBrowser.exe,443203584,693284864,0.0,explorer.exe,310939648,301228032,4.7,MsMpEng.exe,299810816,362352640,57.2,chrome.exe,299098112,235417600,15.3,chrome.exe,282927104,32210944,4.7,Code.exe,282378240,243535872,0.0
2026-03-17 13:55:55,16869351424,4001447936,12867903488,76.3,510128128,2.8,MemCompression,595124224,3473408,0.2,Code.exe,514592768,499736576,0.4,chrome.exe,487632896,557592576,25.8,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,356683776,255250432,15.0,explorer.exe,311431168,301871104,8.2,MsMpEng.exe,304455680,357797888,183.8,chrome.exe,299143168,237039616,0.0,chrome.exe,289234944,37429248,2.9,Code.exe,282021888,243146752,0.2
2026-03-17 13:56:02,16869351424,4255768576,12613582848,74.8,510128128,2.8,MemCompression,594960384,3473408,0.2,Code.exe,514564096,499671040,0.5,chrome.exe,449961984,518848512,7.2,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,354398208,256315392,4.9,MsMpEng.exe,326430720,378863616,60.4,explorer.exe,311365632,302313472,3.0,chrome.exe,299278336,237047808,0.0,chrome.exe,287637504,42504192,5.7,Code.exe,282722304,243552256,0.7
2026-03-17 13:56:09,16869351424,4116099072,12753252352,75.6,510128128,2.8,MemCompression,595070976,3473408,0.0,chrome.exe,530997248,596672512,37.7,Code.exe,514564096,499671040,0.0,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,372150272,270188544,55.1,explorer.exe,311418880,302338048,3.9,chrome.exe,299470848,236175360,0.0,MsMpEng.exe,295530496,348381184,141.0,chrome.exe,288665600,37564416,6.1,Code.exe,283049984,243924992,1.4
2026-03-17 13:56:15,16869351424,4105859072,12763492352,75.7,510128128,2.8,MemCompression,594800640,3473408,0.0,chrome.exe,534638592,594878464,36.0,Code.exe,514564096,499671040,0.0,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,382291968,280068096,21.2,explorer.exe,308330496,297869312,1.8,chrome.exe,299470848,236175360,0.2,MsMpEng.exe,296935424,349687808,72.3,chrome.exe,290971648,223727616,80.6,chrome.exe,288186368,35819520,8.0
2026-03-17 13:56:22,16869351424,3938713600,12930637824,76.7,510128128,2.8,MemCompression,594808832,3473408,0.0,chrome.exe,546779136,603262976,37.7,Code.exe,514007040,499036160,0.0,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,428720128,359477248,104.6,chrome.exe,390135808,286519296,36.3,explorer.exe,308789248,298397696,2.6,chrome.exe,299425792,235638784,0.0,MsMpEng.exe,296304640,348995584,14.9,chrome.exe,291397632,39669760,13.5
2026-03-17 13:56:29,16869351424,3822915584,13046435840,77.3,510128128,2.8,MemCompression,594792448,3473408,0.0,chrome.exe,574660608,638533632,29.2,Code.exe,513884160,499175424,0.0,OverwolfBrowser.exe,443203584,693284864,0.0,chrome.exe,440745984,374501376,51.2,chrome.exe,378413056,270897152,37.6,explorer.exe,308789248,298397696,0.5,chrome.exe,299425792,235638784,0.0,MsMpEng.exe,296148992,348839936,0.7,chrome.exe,285270016,32280576,2.3
2026-03-17 13:56:36,16869351424,3484442624,13384908800,79.3,499982336,2.7,chrome.exe,668262400,729788416,24.7,MemCompression,571699200,3469312,2.1,Code.exe,514060288,499240960,0.0,chrome.exe,480292864,411602944,96.0,OverwolfBrowser.exe,467808256,709844992,9.3,chrome.exe,370307072,266518528,17.0,MsMpEng.exe,324333568,356556800,19.5,explorer.exe,317865984,307761152,6.8,chrome.exe,299425792,235638784,0.0,chrome.exe,286883840,34222080,7.5
2026-03-17 13:56:42,16869351424,3074105344,13795246080,81.8,501018624,2.7,chrome.exe,735961088,805146624,19.8,chrome.exe,629538816,565116928,46.9,MemCompression,568815616,3469312,7.4,Code.exe,514125824,499240960,0.0,OverwolfBrowser.exe,459448320,709824512,0.0,chrome.exe,374272000,271106048,3.7,RiotClientServices.exe,314593280,341061632,63.6,explorer.exe,309817344,299433984,4.5,chrome.exe,299409408,235606016,0.0,chrome.exe,287965184,35127296,10.3
2026-03-17 13:56:48,16869351424,3450048512,13419302912,79.5,501018624,2.7,chrome.exe,652283904,721543168,0.5,MemCompression,567500800,3469312,1.4,Code.exe,514195456,499503104,0.0,OverwolfBrowser.exe,478339072,730812416,3.3,chrome.exe,408150016,337846272,29.0,chrome.exe,374599680,270790656,19.8,RiotClientServices.exe,329199616,349925376,122.8,explorer.exe,309719040,299433984,2.7,MsMpEng.exe,308154368,364027904,16.2,chrome.exe,299425792,236687360,0.0
2026-03-17 13:56:54,16869351424,3538010112,13331341312,79.0,501018624,2.7,chrome.exe,606449664,668549120,17.7,MemCompression,567341056,3469312,0.3,Code.exe,514322432,499503104,0.2,OverwolfBrowser.exe,465735680,717234176,7.2,chrome.exe,423841792,350199808,54.6,chrome.exe,376971264,274489344,27.5,RiotClientServices.exe,335282176,352407552,86.1,explorer.exe,309731328,299446272,4.5,chrome.exe,299425792,236687360,0.0,MsMpEng.exe,298696704,350773248,4.5
2026-03-17 13:57:01,16869351424,3563212800,13306138624,78.9,501018624,2.7,MemCompression,567377920,3469312,0.0,chrome.exe,557928448,616808448,4.7,Code.exe,514387968,499503104,0.0,OverwolfBrowser.exe,496185344,722595840,24.3,chrome.exe,409341952,335228928,22.8,chrome.exe,379461632,277123072,1.5,RiotClientServices.exe,335532032,350597120,86.7,explorer.exe,318160896,307879936,8.3,MsMpEng.exe,304730112,350613504,7.3,chrome.exe,299417600,235614208,0.0
2026-03-17 13:57:07,16869351424,3338362880,13530988544,80.2,501018624,2.7,MemCompression,567496704,3469312,0.5,Code.exe,514457600,499503104,0.0,OverwolfBrowser.exe,478457856,718897152,16.3,chrome.exe,458362880,517124096,0.0,chrome.exe,394706944,320036864,1.7,chrome.exe,380358656,279326720,0.7,RiotClientServices.exe,336060416,350633984,75.0,explorer.exe,319221760,308523008,13.4,MsMpEng.exe,315584512,353112064,47.5,chrome.exe,299417600,235614208,0.0
2026-03-17 13:57:14,16869351424,3297107968,13572243456,80.5,501014528,2.7,MemCompression,567545856,3469312,0.0,Code.exe,514588672,499765248,0.0,OverwolfBrowser.exe,479375360,719814656,10.4,chrome.exe,446685184,506585088,0.2,chrome.exe,393179136,318095360,0.5,chrome.exe,379240448,277258240,0.7,RiotClientServices.exe,336150528,351428608,1.7,MsMpEng.exe,319832064,357216256,5.8,explorer.exe,310923264,300204032,0.5,chrome.exe,299417600,235614208,0.0
2026-03-17 13:57:20,16869351424,2882695168,13986656256,82.9,500273152,2.7,MemCompression,550133760,3461120,0.5,Code.exe,513835008,498515968,0.7,OverwolfBrowser.exe,498335744,738623488,5.1,Discord.exe,480915456,365109248,74.6,chrome.exe,391929856,316522496,1.2,chrome.exe,389849088,449490944,0.0,RiotClientServices.exe,387424256,404299776,27.2,chrome.exe,382291968,283664384,0.9,MsMpEng.exe,345841664,384069632,156.5,explorer.exe,311001088,300322816,2.5
2026-03-17 13:57:27,16869351424,2689724416,14179627008,84.1,500273152,2.7,MemCompression,550121472,3461120,0.2,Discord.exe,549199872,471339008,64.4,Code.exe,506150912,490696704,7.0,OverwolfBrowser.exe,485175296,726282240,18.0,chrome.exe,391933952,316563456,0.5,chrome.exe,389849088,449490944,0.0,chrome.exe,378417152,278777856,7.2,RiotClientServices.exe,364097536,375152640,28.5,MsMpEng.exe,339828736,377778176,23.4,explorer.exe,310968320,300232704,1.4
2026-03-17 13:57:33,16869351424,2286252032,14583099392,86.4,500273152,2.7,LeagueClient.exe,617689088,587329536,229.1,Discord.exe,584097792,477134848,75.0,MemCompression,550125568,3461120,0.7,Code.exe,506486784,490958848,0.0,OverwolfBrowser.exe,484556800,725200896,19.1,chrome.exe,391999488,316624896,1.9,chrome.exe,389853184,449490944,0.0,chrome.exe,381997056,280395776,1.9,RiotClientServices.exe,363896832,374890496,3.1,MsMpEng.exe,338132992,376033280,6.4
2026-03-17 13:57:40,16869351424,2181738496,14687612928,87.1,500273152,2.7,Discord.exe,662962176,586506240,48.0,LeagueClient.exe,633851904,601632768,136.7,MemCompression,550125568,3461120,0.0,Code.exe,506355712,490835968,0.0,OverwolfBrowser.exe,484495360,725086208,17.9,chrome.exe,392126464,316624896,1.3,chrome.exe,389849088,449490944,0.0,chrome.exe,382427136,282001408,1.3,RiotClientServices.exe,364118016,377090048,16.3,MsMpEng.exe,341659648,379318272,15.2
2026-03-17 13:57:47,16869351424,1614823424,15254528000,90.4,499810304,2.7,Discord.exe,654925824,578023424,8.8,LeagueClient.exe,637030400,604565504,61.1,OverwolfBrowser.exe,556949504,780763136,68.7,MemCompression,549765120,3461120,0.0,Code.exe,506368000,490835968,0.0,chrome.exe,390983680,315006976,1.9,chrome.exe,389734400,449376256,0.5,chrome.exe,384540672,286953472,2.3,RiotClientServices.exe,364175360,377102336,7.8,explorer.exe,311042048,300384256,3.1
2026-03-17 13:57:53,16869351424,1365204992,15504146432,91.9,494616576,2.7,LeagueClient.exe,682967040,651137024,71.9,Discord.exe,596901888,518488064,14.8,OverwolfBrowser.exe,567590912,786001920,50.6,Code.exe,506376192,490835968,0.0,MemCompression,494354432,3452928,5.8,chrome.exe,468152320,536047616,2.7,chrome.exe,391053312,315006976,0.3,chrome.exe,384933888,287477760,0.5,RiotClientServices.exe,364179456,377102336,1.2,MsMpEng.exe,335237120,388345856,80.6
2026-03-17 13:58:00,16869351424,1443921920,15425429504,91.4,495030272,2.7,LeagueClient.exe,745631744,716312576,81.5,chrome.exe,676909056,758550528,25.1,OverwolfBrowser.exe,657108992,834805760,57.0,Discord.exe,595795968,520097792,1.7,Code.exe,466145280,490835968,0.0,LeagueClientUxRender.exe,424972288,414560256,62.6,chrome.exe,386064384,295608320,22.3,RiotClientServices.exe,322408448,377102336,2.9,MsMpEng.exe,313008128,382427136,41.2,chrome.exe,296357888,235778048,0.0
2026-03-17 13:58:06,16869351424,2014879744,14854471680,88.1,1064005632,5.8,LeagueClient.exe,769159168,740560896,69.2,OverwolfBrowser.exe,622608384,798461952,30.5,chrome.exe,601780224,678903808,18.9,Discord.exe,593977344,517586944,1.7,Code.exe,466157568,490835968,0.2,chrome.exe,382681088,290033664,19.2,LeagueClientUxRender.exe,371343360,329293824,96.4,RiotClientServices.exe,322408448,377102336,0.7,MsMpEng.exe,316063744,384745472,14.2,chrome.exe,296546304,237670400,0.0
2026-03-17 13:58:13,16869351424,2166288384,14703063040,87.2,1062584320,5.8,LeagueClient.exe,923193344,917565440,125.9,Discord.exe,593924096,517525504,0.7,chrome.exe,546439168,623222784,27.8,OverwolfBrowser.exe,524206080,698384384,26.0,Code.exe,466165760,490835968,0.0,LeagueClientUxRender.exe,392908800,351105024,93.6,chrome.exe,379592704,287109120,21.6,RiotClientServices.exe,322408448,377102336,2.2,MsMpEng.exe,315846656,384364544,19.4,chrome.exe,268816384,29601792,0.7
2026-03-17 13:58:20,16869351424,2192703488,14676647936,87.0,1062453248,5.8,LeagueClient.exe,932122624,926457856,115.7,Discord.exe,593948672,517525504,0.9,OverwolfBrowser.exe,554360832,728731648,21.2,chrome.exe,528691200,605409280,26.8,Code.exe,466296832,490835968,0.0,LeagueClientUxRender.exe,407953408,362786816,101.4,chrome.exe,380325888,283627520,15.6,RiotClientServices.exe,322453504,377102336,2.9,MsMpEng.exe,313139200,381440000,8.1,chrome.exe,270848000,29626368,3.2
2026-03-17 13:58:27,16869351424,2085502976,14783848448,87.6,1062191104,5.8,LeagueClient.exe,979030016,961699840,139.7,Discord.exe,593993728,517459968,1.9,OverwolfBrowser.exe,565039104,738910208,25.6,chrome.exe,521244672,597921792,20.7,Code.exe,466362368,490835968,0.0,LeagueClientUxRender.exe,451489792,395350016,120.0,chrome.exe,382930944,286896128,27.0,RiotClientServices.exe,322453504,377102336,0.7,MsMpEng.exe,316887040,385179648,5.1,chrome.exe,268730368,29540352,1.4
2026-03-17 13:58:34,16869351424,2058362880,14810988544,87.8,1061638144,5.8,LeagueClient.exe,979103744,961699840,66.6,Discord.exe,593907712,517419008,1.3,OverwolfBrowser.exe,564879360,738566144,0.0,chrome.exe,521240576,597929984,30.0,Code.exe,466325504,491032576,0.2,LeagueClientUxRender.exe,411406336,357928960,162.5,chrome.exe,382418944,288182272,24.2,RiotClientServices.exe,322269184,376754176,2.5,MsMpEng.exe,315666432,383811584,5.6,chrome.exe,268804096,29683712,0.2
2026-03-17 13:58:41,16869351424,1979850752,14889500672,88.3,1061507072,5.8,LeagueClient.exe,979427328,961703936,67.9,Discord.exe,593870848,517349376,0.9,OverwolfBrowser.exe,591228928,764665856,25.9,chrome.exe,529563648,606285824,25.5,LeagueClientUxRender.exe,482971648,419540992,147.8,Code.exe,466468864,491098112,0.0,chrome.exe,385634304,288620544,12.5,RiotClientServices.exe,322285568,376754176,0.9,MsMpEng.exe,313106432,380981248,6.4,chrome.exe,270426112,29413376,1.3
2026-03-17 13:58:48,16869351424,1860079616,15009271808,89.0,1079353344,5.9,LeagueClient.exe,981831680,963555328,119.2,Discord.exe,591646720,514834432,1.5,OverwolfBrowser.exe,590917632,763961344,5.2,LeagueClientUxRender.exe,588050432,520855552,161.1,chrome.exe,548352000,625491968,25.0,Code.exe,466739200,491167744,0.2,chrome.exe,387977216,291082240,27.6,RiotClientServices.exe,322293760,376754176,2.5,MsMpEng.exe,293789696,383852544,10.6,Code.exe,276758528,244015104,1.1
2026-03-17 13:58:56,16869351424,1718824960,15150526464,89.8,1078829056,5.9,LeagueClient.exe,942088192,927760384,82.3,LeagueClientUxRender.exe,613003264,571842560,130.9,OverwolfBrowser.exe,590983168,763359232,17.8,Discord.exe,590204928,513691648,2.3,chrome.exe,577286144,653766656,20.7,Code.exe,466739200,491167744,0.0,chrome.exe,396984320,301129728,27.2,RiotClientServices.exe,322293760,376754176,7.5,MsMpEng.exe,294354944,382541824,14.9,Code.exe,273793024,240447488,4.2
2026-03-17 13:59:03,16869351424,1774194688,15095156736,89.5,1078829056,5.9,LeagueClient.exe,942366720,927969280,51.7,LeagueClientUxRender.exe,598687744,557211648,121.8,OverwolfBrowser.exe,595677184,768905216,21.2,Discord.exe,590204928,513691648,0.9,chrome.exe,575533056,649498624,19.8,Code.exe,466804736,491167744,0.0,chrome.exe,395554816,301756416,7.5,RiotClientServices.exe,322293760,376754176,0.2,MsMpEng.exe,294834176,382701568,6.3,Code.exe,273858560,240553984,0.0
2026-03-17 13:59:10,16869351424,1762394112,15106957312,89.6,1078829056,5.9,LeagueClient.exe,941096960,929001472,65.0,LeagueClientUxRender.exe,618020864,576430080,123.0,OverwolfBrowser.exe,591302656,763150336,0.4,Discord.exe,590274560,513691648,2.5,chrome.exe,580415488,657821696,11.6,Code.exe,466804736,491167744,0.0,chrome.exe,388911104,289529856,11.1,RiotClientServices.exe,322293760,376754176,0.2,MsMpEng.exe,297721856,385273856,0.9,Code.exe,273592320,240594944,0.0
2026-03-17 13:59:17,16869351424,1707134976,15162216448,89.9,1078829056,5.9,LeagueClient.exe,971763712,960921600,98.2,LeagueClientUxRender.exe,651157504,610029568,97.7,OverwolfBrowser.exe,591302656,763150336,0.0,Discord.exe,590565376,513744896,2.3,chrome.exe,562262016,639229952,10.3,Code.exe,466804736,491167744,0.2,chrome.exe,393633792,295399424,6.1,RiotClientServices.exe,322293760,376754176,1.8,MsMpEng.exe,298745856,386088960,13.1,chrome.exe,270557184,29306880,2.4
2026-03-17 13:59:24,16869351424,1792737280,15076614144,89.4,1078829056,5.9,LeagueClient.exe,966090752,953868288,92.9,LeagueClientUxRender.exe,591826944,550866944,123.8,OverwolfBrowser.exe,591302656,763150336,0.0,Discord.exe,590540800,513703936,1.8,chrome.exe,532471808,608858112,10.6,Code.exe,466722816,491106304,0.0,chrome.exe,393789440,296779776,6.5,RiotClientServices.exe,322310144,376754176,1.4,MsMpEng.exe,299024384,384655360,5.4,chrome.exe,270499840,29245440,3.2
2026-03-17 13:59:31,16869351424,1899765760,14969585664,88.7,1078829056,5.9,LeagueClient.exe,966107136,953556992,75.9,LeagueClientUxRender.exe,649756672,608501760,119.1,OverwolfBrowser.exe,591302656,760967168,0.2,Discord.exe,590618624,513830912,1.6,Code.exe,466722816,491106304,0.0,chrome.exe,394637312,300511232,22.7,chrome.exe,390225920,466010112,10.5,RiotClientServices.exe,322375680,376754176,3.0,MsMpEng.exe,299188224,384729088,4.3,chrome.exe,268324864,29188096,1.4
2026-03-17 13:59:38,16869351424,1789399040,15079952384,89.4,1054957568,5.8,LeagueClient.exe,966107136,953556992,57.2,LeagueClientUxRender.exe,594276352,556945408,99.4,OverwolfBrowser.exe,591355904,760967168,0.0,Discord.exe,590622720,513830912,2.0,Code.exe,466485248,490844160,0.0,chrome.exe,394842112,300969984,0.9,chrome.exe,388816896,464605184,7.4,RiotClientServices.exe,322342912,376692736,0.2,MsMpEng.exe,321318912,393904128,7.1,vgc.exe,309465088,291864576,118.7
2026-03-17 13:59:45,16869351424,1715625984,15153725440,89.8,1038204928,5.7,LeagueClient.exe,967245824,953634816,65.8,LeagueClientUxRender.exe,632389632,599437312,98.2,OverwolfBrowser.exe,593199104,763019264,3.2,Discord.exe,591028224,514363392,1.9,Code.exe,466395136,490754048,0.2,chrome.exe,416862208,491696128,8.5,chrome.exe,395698176,302018560,0.9,MsMpEng.exe,327397376,390602752,76.6,RiotClientServices.exe,322351104,376692736,4.8,chrome.exe,268288000,29097984,0.0
