timestamp,total_ram,available_ram,used_ram,ram_percent,swap_used,swap_percent,proc_1_name,proc_1_rss,proc_1_vms,proc_1_cpu,proc_2_name,proc_2_rss,proc_2_vms,proc_2_cpu,proc_3_name,proc_3_rss,proc_3_vms,proc_3_cpu,proc_4_name,proc_4_rss,proc_4_vms,proc_4_cpu,proc_5_name,proc_5_rss,proc_5_vms,proc_5_cpu,proc_6_name,proc_6_rss,proc_6_vms,proc_6_cpu,proc_7_name,proc_7_rss,proc_7_vms,proc_7_cpu,proc_8_name,proc_8_rss,proc_8_vms,proc_8_cpu,proc_9_name,proc_9_rss,proc_9_vms,proc_9_cpu,proc_10_name,proc_10_rss,proc_10_vms,proc_10_cpu
2026-03-17 13:35:23,16849256448,8050040832,8799215616,52.2,1914564608,18.8,Antigravity.exe,365006848,432590848,54.8,MsMpEng.exe,266203136,409681920,2.9,MemCompression,239652864,4681728,0.0,language_server_windows_x64.exe,233148416,295034880,7.8,chrome.exe,231718912,317898752,0.0,chrome.exe,189530112,214982656,0.0,Antigravity.exe,157618176,253861888,17.3,chrome.exe,154271744,185270272,0.0,Zalo.exe,142331904,263233536,0.6,chrome.exe,130596864,176381952,0.6
2026-03-17 13:35:28,16849256448,8055504896,8793751552,52.2,1914564608,18.8,Antigravity.exe,366682112,431550464,12.1,MsMpEng.exe,266338304,409882624,1.7,MemCompression,239861760,4681728,0.3,language_server_windows_x64.exe,233467904,295370752,1.4,chrome.exe,231731200,317898752,0.0,chrome.exe,189530112,214982656,0.0,Antigravity.exe,157286400,253415424,3.2,chrome.exe,154271744,185270272,0.0,Zalo.exe,142487552,263233536,0.6,chrome.exe,130801664,176840704,0.3
2026-03-17 13:35:34,16849256448,8068444160,8780812288,52.1,1890471936,18.5,Antigravity.exe,361885696,426500096,16.5,MsMpEng.exe,241942528,409817088,0.3,MemCompression,240234496,4661248,2.0,language_server_windows_x64.exe,233820160,295723008,2.9,chrome.exe,232353792,318423040,1.4,chrome.exe,189542400,214982656,0.0,chrome.exe,154271744,185270272,0.0,Zalo.exe,142565376,263233536,0.6,Antigravity.exe,141590528,237395968,3.5,chrome.exe,130801664,176840704,0.0
2026-03-17 13:35:39,16849256448,8065007616,8784248832,52.1,1890471936,18.5,Antigravity.exe,362528768,427483136,5.2,MsMpEng.exe,251875328,409833472,3.2,MemCompression,240582656,4661248,0.3,language_server_windows_x64.exe,234913792,296812544,3.8,chrome.exe,232529920,318689280,0.0,chrome.exe,189542400,214982656,0.0,chrome.exe,154271744,185270272,0.0,Zalo.exe,143114240,263602176,0.9,Antigravity.exe,134676480,230477824,1.7,chrome.exe,130535424,176316416,0.0
2026-03-17 13:35:45,16849256448,8044298240,8804958208,52.3,1890471936,18.5,Antigravity.exe,364302336,429367296,15.7,MsMpEng.exe,259194880,415318016,0.9,language_server_windows_x64.exe,248999936,310972416,1.2,MemCompression,241225728,4661248,0.0,chrome.exe,232538112,318693376,0.0,chrome.exe,192040960,215015424,0.0,chrome.exe,154271744,185270272,0.0,Zalo.exe,143290368,263700480,0.3,Antigravity.exe,136114176,232038400,3.5,chrome.exe,130535424,176316416,0.0
2026-03-17 13:35:50,16849256448,8034496512,8814759936,52.3,1890471936,18.5,Antigravity.exe,362332160,426209280,13.9,MsMpEng.exe,259198976,409829376,3.8,language_server_windows_x64.exe,255864832,317689856,4.3,MemCompression,241602560,4661248,0.0,chrome.exe,232538112,318693376,0.0,chrome.exe,192040960,215015424,0.0,chrome.exe,154271744,185270272,0.0,Zalo.exe,142733312,263704576,0.3,Antigravity.exe,136454144,232464384,0.6,chrome.exe,130535424,176316416,0.0
2026-03-17 13:35:55,16849256448,8019107840,8830148608,52.4,1890471936,18.5,Antigravity.exe,374636544,439341056,14.7,MsMpEng.exe,259227648,409923584,1.4,language_server_windows_x64.exe,255873024,317689856,1.2,MemCompression,241410048,4661248,0.0,chrome.exe,232538112,318693376,0.0,chrome.exe,192040960,215015424,0.0,chrome.exe,154419200,185270272,0.0,Antigravity.exe,143351808,243707904,7.5,Zalo.exe,142798848,263704576,0.0,chrome.exe,130666496,176381952,0.3
2026-03-17 13:36:01,16849256448,7983951872,8865304576,52.6,1890209792,18.5,Antigravity.exe,382926848,443658240,31.9,MsMpEng.exe,259104768,409620480,2.9,language_server_windows_x64.exe,256462848,318050304,2.0,MemCompression,242999296,4661248,0.0,chrome.exe,232558592,318693376,0.0,chrome.exe,192040960,215015424,0.0,Antigravity.exe,168439808,270008320,6.9,chrome.exe,154419200,185270272,0.0,Zalo.exe,142585856,263344128,0.0,chrome.exe,130666496,176381952,0.0
2026-03-17 13:36:06,16849256448,7993942016,8855314432,52.6,1890209792,18.5,Antigravity.exe,371830784,432177152,5.5,MsMpEng.exe,259223552,409804800,0.6,language_server_windows_x64.exe,256462848,318050304,0.6,MemCompression,242999296,4661248,0.0,chrome.exe,232574976,318693376,0.0,chrome.exe,192069632,215011328,0.3,Antigravity.exe,167411712,268390400,1.2,chrome.exe,154419200,185270272,0.0,Zalo.exe,142663680,263348224,0.0,chrome.exe,130666496,176381952,0.0
2026-03-17 13:36:12,16849256448,8005038080,8844218368,52.5,1890209792,18.5,Antigravity.exe,373231616,433410048,13.3,MsMpEng.exe,259248128,409821184,1.2,language_server_windows_x64.exe,256462848,318050304,2.3,MemCompression,243527680,4661248,0.3,chrome.exe,232574976,318693376,0.0,chrome.exe,192077824,215011328,0.0,chrome.exe,154419200,185270272,0.0,Zalo.exe,143265792,263606272,0.6,Antigravity.exe,140926976,235126784,1.5,chrome.exe,130666496,176381952,0.0
2026-03-17 13:36:17,16849256448,8033574912,8815681536,52.3,1890209792,18.5,Antigravity.exe,372252672,432357376,3.2,MsMpEng.exe,259317760,409952256,0.6,language_server_windows_x64.exe,256462848,318050304,2.3,MemCompression,244195328,4661248,0.0,chrome.exe,232574976,318693376,0.6,chrome.exe,192077824,215011328,0.0,chrome.exe,154419200,185270272,0.0,Zalo.exe,143126528,263352320,0.3,Antigravity.exe,138108928,232026112,2.6,chrome.exe,130666496,176381952,0.0
2026-03-17 13:36:22,16849256448,8027668480,8821587968,52.4,1888780288,18.5,Antigravity.exe,372322304,432492544,8.4,MsMpEng.exe,259489792,408768512,5.5,language_server_windows_x64.exe,256466944,318050304,1.5,MemCompression,246046720,4661248,0.3,chrome.exe,232574976,318693376,0.0,chrome.exe,192077824,215011328,0.0,chrome.exe,154419200,185270272,0.0,Zalo.exe,143282176,263352320,0.0,Antigravity.exe,138018816,231931904,1.5,chrome.exe,130666496,176381952,0.0
2026-03-17 13:36:28,16849256448,8002977792,8846278656,52.5,1888780288,18.5,Antigravity.exe,372731904,432627712,12.2,MsMpEng.exe,261423104,408694784,0.9,language_server_windows_x64.exe,256471040,318050304,1.7,MemCompression,246484992,4661248,0.6,chrome.exe,232775680,319217664,0.6,chrome.exe,192106496,215011328,0.0,chrome.exe,154435584,185270272,0.0,Antigravity.exe,140554240,234700800,3.2,Zalo.exe,136577024,257179648,0.3,chrome.exe,130703360,176381952,0.0
2026-03-17 13:36:33,16849256448,7982936064,8866320384,52.6,1888780288,18.5,Antigravity.exe,374779904,434266112,13.6,MsMpEng.exe,264888320,412471296,10.2,language_server_windows_x64.exe,256606208,318312448,0.9,MemCompression,246681600,4661248,0.0,chrome.exe,233574400,319483904,1.2,chrome.exe,192110592,215011328,0.0,chrome.exe,154435584,185270272,0.0,Antigravity.exe,147943424,242221056,2.9,Zalo.exe,142815232,263323648,0.3,chrome.exe,126779392,171073536,5.2
2026-03-17 13:36:38,16849256448,7908204544,8941051904,53.1,1888649216,18.5,Antigravity.exe,412913664,469237760,42.2,MsMpEng.exe,262664192,409407488,2.6,language_server_windows_x64.exe,257163264,318312448,4.0,MemCompression,248000512,4661248,0.3,chrome.exe,233582592,319492096,0.0,chrome.exe,192110592,215011328,0.0,Antigravity.exe,178663424,272011264,16.5,chrome.exe,154435584,185270272,0.0,Zalo.exe,142872576,263307264,1.2,chrome.exe,126779392,171073536,0.0
2026-03-17 13:36:44,16849256448,7917236224,8932020224,53.0,1888649216,18.5,Antigravity.exe,389316608,442146816,21.7,MsMpEng.exe,262905856,409645056,10.7,language_server_windows_x64.exe,257146880,318283776,2.9,MemCompression,248074240,4661248,0.0,chrome.exe,233656320,319496192,0.9,chrome.exe,192110592,215011328,0.0,Antigravity.exe,178999296,272318464,2.3,chrome.exe,154435584,185270272,0.0,Zalo.exe,140693504,261255168,0.3,chrome.exe,129417216,174227456,0.3
2026-03-17 13:36:49,16849256448,7939710976,8909545472,52.9,1888649216,18.5,Antigravity.exe,388902912,441405440,4.4,MsMpEng.exe,262594560,409288704,2.9,language_server_windows_x64.exe,257228800,318353408,2.6,MemCompression,248389632,4661248,0.3,chrome.exe,233738240,319504384,0.0,chrome.exe,192126976,215011328,0.0,Antigravity.exe,158609408,251625472,4.6,chrome.exe,154456064,185270272,0.0,Zalo.exe,140767232,261255168,0.6,chrome.exe,130801664,176062464,0.3
2026-03-17 13:36:55,16849256448,7934500864,8914755584,52.9,1888649216,18.5,Antigravity.exe,396652544,448622592,12.1,MsMpEng.exe,269975552,411942912,0.9,language_server_windows_x64.exe,257236992,318353408,1.7,MemCompression,251662336,4661248,0.3,chrome.exe,233775104,319512576,0.0,chrome.exe,192368640,215011328,0.0,chrome.exe,154836992,185335808,0.0,Antigravity.exe,149331968,241938432,5.2,Zalo.exe,140914688,261255168,0.3,chrome.exe,132317184,177635328,0.3
2026-03-17 13:37:00,16849256448,7889821696,8959434752,53.2,1886953472,18.5,Antigravity.exe,417837056,470982656,28.7,MsMpEng.exe,266969088,408608768,3.8,language_server_windows_x64.exe,257495040,318353408,2.6,MemCompression,255827968,4661248,0.3,chrome.exe,233885696,318730240,0.6,chrome.exe,192368640,215011328,0.0,Antigravity.exe,168239104,262717440,9.3,chrome.exe,154836992,185335808,0.0,Zalo.exe,140988416,261259264,0.3,chrome.exe,132587520,178159616,0.6
2026-03-17 13:37:05,16849256448,7895175168,8954081280,53.1,1886953472,18.5,Antigravity.exe,396259328,447160320,19.3,MsMpEng.exe,267345920,408444928,8.0,language_server_windows_x64.exe,257839104,318664704,2.0,MemCompression,256827392,4661248,0.3,chrome.exe,238190592,321945600,4.0,chrome.exe,192376832,215011328,0.0,Antigravity.exe,167215104,261181440,10.5,chrome.exe,154836992,185335808,0.0,Zalo.exe,141369344,262467584,1.1,chrome.exe,131276800,176848896,0.0
2026-03-17 13:37:11,16849256448,7776317440,9072939008,53.8,1847107584,18.1,Antigravity.exe,392740864,443158528,13.0,MemCompression,264888320,4648960,2.8,MsMpEng.exe,261259264,408489984,2.2,language_server_windows_x64.exe,257757184,318664704,2.0,chrome.exe,233074688,322187264,0.8,Zalo.exe,198131712,325947392,16.7,chrome.exe,192098304,215076864,0.3,Antigravity.exe,147259392,239017984,1.4,chrome.exe,144310272,185335808,5.6,chrome.exe,131629056,177668096,0.3
2026-03-17 13:37:17,16849256448,7719845888,9129410560,54.2,1846714367,18.1,Antigravity.exe,395026432,445734912,8.1,MemCompression,266100736,4648960,0.0,MsMpEng.exe,265625600,411107328,6.6,language_server_windows_x64.exe,257789952,318664704,4.0,chrome.exe,233136128,322191360,0.3,Zalo.exe,199028736,324804608,3.2,chrome.exe,192106496,215076864,0.0,Antigravity.exe,153640960,245854208,4.6,chrome.exe,144330752,185335808,0.0,chrome.exe,127684608,171638784,4.3
2026-03-17 13:37:22,16849256448,7726850048,9122406400,54.1,1846452224,18.1,Antigravity.exe,414146560,466550784,16.9,MemCompression,266473472,4648960,0.3,MsMpEng.exe,263516160,408870912,8.0,language_server_windows_x64.exe,257810432,318693376,3.4,chrome.exe,233148416,322453504,0.8,Zalo.exe,212021248,331202560,24.6,chrome.exe,192430080,215093248,0.3,Antigravity.exe,153640960,245792768,2.0,chrome.exe,143212544,184311808,0.0,chrome.exe,130387968,174850048,0.6
2026-03-17 13:37:27,16849256448,7791931392,9057325056,53.8,1846452224,18.1,Antigravity.exe,405651456,457396224,9.5,MemCompression,271400960,4648960,0.3,MsMpEng.exe,263237632,408297472,4.6,language_server_windows_x64.exe,257826816,318693376,0.9,chrome.exe,233181184,322453504,0.0,chrome.exe,192446464,215093248,0.0,Zalo.exe,177086464,296787968,0.0,Antigravity.exe,149585920,241111040,1.4,chrome.exe,143212544,184311808,0.0,chrome.exe,130387968,174850048,0.0
2026-03-17 13:37:33,16849256448,7838191616,9011064832,53.5,1846452224,18.1,Antigravity.exe,394674176,445497344,3.8,MemCompression,271749120,4648960,0.3,language_server_windows_x64.exe,257908736,318693376,1.7,MsMpEng.exe,247828480,408338432,2.0,chrome.exe,234795008,324030464,1.2,chrome.exe,192466944,215093248,0.0,Antigravity.exe,145158144,236605440,0.6,Zalo.exe,143486976,264810496,8.7,chrome.exe,143212544,184311808,0.0,chrome.exe,131985408,176881664,0.0
2026-03-17 13:37:38,16849256448,7841128448,9008128000,53.5,1846452224,18.1,Antigravity.exe,390529024,441237504,2.9,MemCompression,271630336,4648960,0.0,language_server_windows_x64.exe,257916928,318693376,3.2,MsMpEng.exe,249892864,408174592,2.0,chrome.exe,229982208,317947904,10.4,chrome.exe,192466944,215093248,0.0,chrome.exe,143257600,184320000,0.0,Zalo.exe,141590528,263012352,0.0,Antigravity.exe,138403840,230346752,1.4,chrome.exe,131985408,176881664,0.0
2026-03-17 13:37:44,16849256448,7849336832,8999919616,53.4,1846452224,18.1,Antigravity.exe,385822720,436555776,13.1,MemCompression,271405056,4648960,0.0,language_server_windows_x64.exe,257966080,318693376,2.3,MsMpEng.exe,250810368,408625152,2.0,chrome.exe,230051840,318013440,0.0,chrome.exe,192466944,215093248,0.0,chrome.exe,143257600,184320000,0.0,Zalo.exe,142221312,263208960,0.3,Antigravity.exe,138375168,229879808,0.3,chrome.exe,131985408,176881664,0.0
2026-03-17 13:37:49,16849256448,7848202240,9001054208,53.4,1846452224,18.1,Antigravity.exe,388198400,438870016,1.1,MemCompression,271302656,4648960,0.0,language_server_windows_x64.exe,258048000,318693376,3.4,MsMpEng.exe,251564032,408182784,2.6,chrome.exe,230121472,318013440,0.6,chrome.exe,192466944,215093248,0.0,chrome.exe,143257600,184320000,0.0,Zalo.exe,142340096,263270400,0.6,Antigravity.exe,138240000,229736448,0.9,chrome.exe,132136960,176881664,0.0
2026-03-17 13:37:55,16849256448,7837229056,9012027392,53.5,1846452224,18.1,Antigravity.exe,389025792,439672832,1.4,MemCompression,271245312,4648960,0.0,language_server_windows_x64.exe,258129920,318693376,2.0,MsMpEng.exe,252067840,408113152,2.3,chrome.exe,230129664,318013440,0.3,chrome.exe,192466944,215093248,0.0,chrome.exe,143257600,184320000,0.0,Zalo.exe,142295040,263118848,0.6,Antigravity.exe,138256384,229715968,0.9,chrome.exe,132202496,176947200,0.0
2026-03-17 13:38:00,16849256448,7722930176,9126326272,54.2,1765703680,17.3,Antigravity.exe,389136384,439439360,9.9,MemCompression,305115136,4644864,7.2,language_server_windows_x64.exe,258224128,318693376,3.5,MsMpEng.exe,254001152,408236032,4.3,chrome.exe,230182912,318275584,0.0,chrome.exe,192466944,215093248,0.0,chrome.exe,143245312,184254464,0.0,Zalo.exe,142360576,263180288,0.0,Antigravity.exe,138346496,229736448,1.4,chrome.exe,132202496,176947200,0.0
2026-03-17 13:38:05,16849256448,7712497664,9136758784,54.2,1765703680,17.3,Antigravity.exe,388395008,438960128,3.1,MemCompression,304246784,4644864,0.3,language_server_windows_x64.exe,258326528,318693376,2.0,MsMpEng.exe,253853696,408080384,1.7,chrome.exe,230395904,318537728,0.0,chrome.exe,192466944,215093248,0.0,chrome.exe,143245312,184254464,0.0,Zalo.exe,142983168,262914048,2.0,Antigravity.exe,138317824,229691392,0.6,chrome.exe,132202496,176947200,0.0
2026-03-17 13:38:11,16849256448,7713923072,9135333376,54.2,1765703680,17.3,Antigravity.exe,388489216,438784000,2.3,MemCompression,304324608,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,2.9,MsMpEng.exe,253890560,408117248,1.7,chrome.exe,230428672,318537728,0.3,chrome.exe,192466944,215093248,0.0,Zalo.exe,181149696,300957696,2.3,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138285056,229650432,1.4,chrome.exe,132202496,176947200,0.0
2026-03-17 13:38:16,16849256448,7696625664,9152630784,54.3,1765703680,17.3,Antigravity.exe,392638464,443424768,6.6,MemCompression,303628288,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,1.7,MsMpEng.exe,254005248,408342528,0.9,chrome.exe,229662720,317489152,0.3,chrome.exe,192466944,215093248,0.0,Zalo.exe,148844544,268275712,0.0,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138231808,229601280,0.6,chrome.exe,132202496,176947200,0.0
2026-03-17 13:38:22,16849256448,7686447104,9162809344,54.4,1765703680,17.3,Antigravity.exe,388747264,439537664,2.6,MemCompression,303419392,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,2.6,MsMpEng.exe,253816832,408023040,1.7,chrome.exe,229658624,317489152,0.0,chrome.exe,192434176,215027712,0.0,Zalo.exe,180289536,300007424,0.6,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138137600,229494784,0.9,chrome.exe,132186112,176914432,0.0
2026-03-17 13:38:27,16849256448,7714455552,9134800896,54.2,1765703680,17.3,Antigravity.exe,388448256,438988800,2.9,MemCompression,302329856,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,2.6,MsMpEng.exe,254713856,407982080,2.3,chrome.exe,229724160,317489152,0.3,chrome.exe,192438272,215027712,0.0,Zalo.exe,148213760,268238848,0.9,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138199040,229556224,1.7,chrome.exe,132186112,176914432,0.0
2026-03-17 13:38:33,16849256448,7699582976,9149673472,54.3,1765703680,17.3,Antigravity.exe,391712768,442421248,9.7,MemCompression,301948928,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,0.9,MsMpEng.exe,233541632,408662016,1.4,chrome.exe,229773312,317751296,0.0,chrome.exe,192442368,215027712,0.0,chrome.exe,143224832,184250368,0.0,Zalo.exe,142340096,262340608,1.1,Antigravity.exe,138276864,229679104,1.4,chrome.exe,133971968,178946048,0.3
2026-03-17 13:38:38,16849256448,7699529728,9149726720,54.3,1765703680,17.3,Antigravity.exe,389406720,440352768,1.4,MemCompression,301682688,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,1.1,MsMpEng.exe,246358016,407941120,5.7,chrome.exe,230359040,318275584,1.1,chrome.exe,192442368,215027712,0.0,Zalo.exe,143708160,263131136,2.3,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138391552,230309888,0.9,chrome.exe,133971968,178946048,0.0
2026-03-17 13:38:44,16849256448,7663935488,9185320960,54.5,1765703680,17.3,Antigravity.exe,385949696,436531200,2.6,MemCompression,300802048,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,2.0,MsMpEng.exe,246382592,407953408,1.4,chrome.exe,230440960,318275584,0.3,chrome.exe,192442368,215027712,0.0,Zalo.exe,181260288,300642304,1.7,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138240000,229679104,1.4,chrome.exe,134242304,179470336,0.3
2026-03-17 13:38:49,16849256448,7688007680,9161248768,54.4,1765703680,17.3,Antigravity.exe,388829184,439480320,9.2,MemCompression,300761088,4644864,0.0,language_server_windows_x64.exe,258326528,318693376,4.0,MsMpEng.exe,247287808,407814144,2.6,chrome.exe,230445056,318275584,0.6,chrome.exe,192442368,215027712,0.0,Zalo.exe,148897792,268976128,1.1,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138432512,230400000,1.2,chrome.exe,132616192,177897472,0.3
2026-03-17 13:38:54,16849256448,7691714560,9157541888,54.3,1765703680,17.3,Antigravity.exe,384778240,435593216,2.9,MemCompression,300822528,4644864,0.0,language_server_windows_x64.exe,258318336,318636032,2.6,MsMpEng.exe,250253312,408010752,3.4,chrome.exe,230510592,318275584,0.0,chrome.exe,192442368,215027712,0.0,Zalo.exe,150315008,269955072,2.0,chrome.exe,143224832,184250368,0.0,Antigravity.exe,142823424,234369024,0.6,chrome.exe,127717376,171606016,6.3
2026-03-17 13:39:00,16849256448,7695437824,9153818624,54.3,1765703680,17.3,Antigravity.exe,387952640,438874112,2.3,MemCompression,300109824,4644864,0.0,language_server_windows_x64.exe,258318336,318636032,2.3,MsMpEng.exe,250068992,407416832,0.9,chrome.exe,230621184,318275584,0.0,chrome.exe,192442368,215027712,0.0,Zalo.exe,143945728,264593408,0.3,chrome.exe,143224832,184250368,0.0,Antigravity.exe,138219520,229535744,1.4,chrome.exe,130412544,174751744,0.3
2026-03-17 13:39:05,16849256448,7654531072,9194725376,54.6,1765703680,17.3,Antigravity.exe,386318336,436760576,9.5,MemCompression,300490752,4644864,0.0,language_server_windows_x64.exe,258318336,318636032,2.6,MsMpEng.exe,250085376,407482368,1.7,chrome.exe,230686720,318275584,0.0,chrome.exe,192442368,215027712,0.0,chrome.exe,162918400,181882880,12.4,Zalo.exe,144756736,265129984,0.3,Antigravity.exe,138305536,229654528,2.3,chrome.exe,130412544,174751744,0.0
2026-03-17 13:39:11,16849256448,7671422976,9177833472,54.5,1765441536,17.3,Antigravity.exe,388059136,438423552,1.4,MemCompression,300408832,4644864,0.6,language_server_windows_x64.exe,258318336,318636032,1.7,MsMpEng.exe,250183680,407580672,0.9,chrome.exe,230690816,318275584,0.3,chrome.exe,192442368,215027712,0.0,chrome.exe,162983936,182145024,0.0,Zalo.exe,144973824,265035776,0.0,Antigravity.exe,138567680,230481920,0.6,chrome.exe,131784704,176586752,0.3
2026-03-17 13:39:16,16849256448,7666614272,9182642176,54.5,1765441536,17.3,Antigravity.exe,387801088,438038528,8.7,MemCompression,300486656,4644864,0.3,language_server_windows_x64.exe,258322432,318636032,2.0,MsMpEng.exe,250220544,407601152,2.0,chrome.exe,230694912,318472192,0.6,chrome.exe,192442368,215027712,0.0,chrome.exe,162983936,182145024,0.0,Zalo.exe,144621568,265052160,0.0,Antigravity.exe,138305536,229642240,0.9,chrome.exe,133304320,178159616,0.3
2026-03-17 13:39:21,16849256448,7651741696,9197514752,54.6,1765179392,17.3,Antigravity.exe,386867200,437309440,2.0,MemCompression,300519424,4644864,0.0,language_server_windows_x64.exe,258322432,318636032,2.6,MsMpEng.exe,250040320,407355392,0.9,chrome.exe,230789120,318472192,0.0,chrome.exe,192442368,215027712,0.0,chrome.exe,162983936,182145024,0.0,Zalo.exe,144756736,265031680,0.0,Antigravity.exe,138248192,229642240,1.7,chrome.exe,133636096,178749440,0.3
2026-03-17 13:39:27,16849256448,7620526080,9228730368,54.8,1765048320,17.3,Antigravity.exe,387137536,437526528,2.6,MemCompression,299421696,4644864,0.0,language_server_windows_x64.exe,258326528,318636032,1.4,MsMpEng.exe,251314176,408231936,1.2,chrome.exe,233336832,319528960,0.6,chrome.exe,192442368,215027712,0.3,chrome.exe,162983936,182145024,0.0,Zalo.exe,144826368,265043968,0.3,Antigravity.exe,138444800,229773312,2.3,chrome.exe,132325376,177438720,0.0
2026-03-17 13:39:32,16849256448,7616987136,9232269312,54.8,1765048320,17.3,Antigravity.exe,388968448,439308288,7.3,MemCompression,299069440,4644864,0.0,language_server_windows_x64.exe,258334720,318636032,3.5,MsMpEng.exe,253157376,407523328,8.1,chrome.exe,239005696,323436544,2.3,chrome.exe,192446464,215027712,0.0,chrome.exe,162983936,182145024,0.0,Zalo.exe,144977920,264962048,0.3,Antigravity.exe,138387456,229691392,2.9,chrome.exe,132534272,177897472,0.3
2026-03-17 13:39:38,16849256448,7611682816,9237573632,54.8,1765048320,17.3,Antigravity.exe,387366912,437829632,0.9,MemCompression,299208704,4644864,0.0,language_server_windows_x64.exe,258334720,318636032,0.9,MsMpEng.exe,253341696,407773184,1.5,chrome.exe,242298880,326524928,2.6,chrome.exe,192446464,215027712,0.0,chrome.exe,162996224,182149120,0.0,Zalo.exe,144994304,264962048,0.3,Antigravity.exe,138256384,229707776,1.2,chrome.exe,132534272,177897472,0.0
2026-03-17 13:39:43,16849256448,7612207104,9237049344,54.8,1765048320,17.3,Antigravity.exe,387932160,438308864,1.2,MemCompression,299343872,4644864,0.0,language_server_windows_x64.exe,258334720,318636032,1.7,chrome.exe,242315264,326533120,0.6,MsMpEng.exe,234942464,407539712,1.5,chrome.exe,192446464,215027712,0.0,Zalo.exe,182890496,302833664,1.2,chrome.exe,162996224,182149120,0.0,Antigravity.exe,138391552,229654528,0.3,chrome.exe,132268032,177373184,0.0
2026-03-17 13:39:48,16849256448,7562141696,9287114752,55.1,1765048320,17.3,Antigravity.exe,384712704,435290112,8.1,MemCompression,299118592,4644864,0.0,language_server_windows_x64.exe,258334720,318636032,2.3,MsMpEng.exe,254087168,410800128,3.2,chrome.exe,242323456,326537216,0.3,chrome.exe,192446464,215027712,0.0,chrome.exe,162996224,182149120,0.0,Zalo.exe,155668480,275533824,1.4,Antigravity.exe,138444800,229699584,0.3,chrome.exe,132268032,177373184,0.0
2026-03-17 13:39:54,16849256448,7658991616,9190264832,54.5,1765048320,17.3,Antigravity.exe,390467584,440262656,19.1,MemCompression,299327488,4644864,0.0,MsMpEng.exe,251265024,407625728,1.7,chrome.exe,238141440,322088960,0.6,chrome.exe,192446464,215027712,0.0,language_server_windows_x64.exe,183115776,242941952,3.2,chrome.exe,162996224,182149120,0.0,Antigravity.exe,151568384,243060736,4.0,Zalo.exe,146501632,266379264,0.3,chrome.exe,132333568,177438720,0.0
2026-03-17 13:39:59,16849256448,7563333632,9285922816,55.1,1764917248,17.3,Antigravity.exe,413794304,458915840,42.4,MemCompression,301281280,4644864,0.6,MsMpEng.exe,252702720,406892544,2.3,chrome.exe,237125632,321044480,0.8,explorer.exe,193708032,297549824,20.0,chrome.exe,192446464,215027712,0.0,language_server_windows_x64.exe,166817792,226402304,2.2,chrome.exe,162996224,182149120,0.3,Antigravity.exe,155582464,246657024,4.7,Zalo.exe,146567168,266383360,0.3
2026-03-17 13:40:05,16849256448,7555330048,9293926400,55.2,1764917248,17.3,Antigravity.exe,419225600,463962112,15.0,MemCompression,299741184,4644864,0.0,MsMpEng.exe,252952576,407273472,2.0,chrome.exe,237125632,321044480,0.9,explorer.exe,199700480,296730624,15.4,chrome.exe,192446464,215027712,0.0,language_server_windows_x64.exe,166821888,226402304,2.6,chrome.exe,162996224,182149120,0.0,Antigravity.exe,154431488,245166080,2.3,Zalo.exe,146718720,266383360,0.0
2026-03-17 13:40:10,16849256448,7584923648,9264332800,55.0,1764786176,17.3,Antigravity.exe,417394688,462155776,2.0,MemCompression,298700800,4644864,0.3,MsMpEng.exe,254672896,407142400,2.3,chrome.exe,237125632,321044480,0.3,explorer.exe,193257472,291250176,0.3,chrome.exe,192454656,215027712,0.0,language_server_windows_x64.exe,166879232,226402304,2.9,chrome.exe,162996224,182149120,0.0,Zalo.exe,146776064,266383360,0.3,chrome.exe,132333568,177438720,0.0
2026-03-17 13:40:16,16849256448,7587708928,9261547520,55.0,1764786176,17.3,Antigravity.exe,401862656,445636608,15.6,MemCompression,296538112,4644864,0.3,MsMpEng.exe,254734336,407195648,1.1,chrome.exe,237129728,321044480,0.0,explorer.exe,193257472,291250176,0.3,chrome.exe,192458752,215027712,0.0,language_server_windows_x64.exe,166879232,226402304,2.9,chrome.exe,162996224,182149120,0.0,Zalo.exe,146399232,265834496,0.6,Antigravity.exe,137654272,228696064,0.9
